#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0608427,0.0383715,0.0544814
0.101431,0.0608427,0.0592726
0.0895269,0.101431,0.0900392
0.0563296,0.0895269,0.0864835
0.04618,0.0563296,0.0597619
0.0635217,0.04618,0.0541809
0.0837065,0.0635217,0.0665514
0.0690091,0.0837065,0.0808267
0.0510858,0.0690091,0.068138
0.0256025,0.0510858,0.054282
0.0170783,0.0256025,0.042252
0.028883,0.0170783,0.0332067
0.0297677,0.028883,0.046026
0.0212833,0.0297677,0.0473078
0.0183756,0.0212833,0.0264973
0.0248967,0.0183756,0.0240288
0.0229682,0.0248967,0.0305033
0.0183259,0.0229682,0.028413
0.00733631,0.0183259,0.0253687
0.00587004,0.00733631,0.0132897
0.00587004,0.00587004,0.00406052
0.00587004,0.00587004,0.00694996
0.00587004,0.00587004,0.00141238
0.00587004,0.00587004,-0.0104391
