#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.057592,0.0840992,0.088834
0.0707387,0.057592,0.0719545
0.0812661,0.0707387,0.0838758
0.0888559,0.0812661,0.0945381
0.0724983,0.0888559,0.102913
0.0622592,0.0724983,0.0894331
0.0466373,0.0622592,0.0795803
0.0311893,0.0466373,0.0642972
0.0349717,0.0311893,0.0497612
0.0383765,0.0349717,0.0504268
0.0188428,0.0383765,0.054109
0.0207365,0.0188428,0.0492578
0.0197424,0.0207365,0.0503048
0.0149211,0.0197424,0.0508627
0.0127491,0.0149211,0.0495307
0.014449,0.0127491,0.0499874
0.0143645,0.014449,0.0506664
0.0194492,0.0143645,0.0499718
0.024345,0.0194492,0.0511743
0.0251552,0.024345,0.0523412
0.0231869,0.0251552,0.0524001
0.0233559,0.0231869,0.051534
0.0292906,0.0233559,0.0515915
0.0520848,0.0292906,0.0533751
