#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.137809,0.12343,0.11939
0.129966,0.137809,0.129964
0.136691,0.129966,0.116767
0.152268,0.136691,0.123218
0.187568,0.152268,0.139519
0.18552,0.187568,0.17552
0.137258,0.18552,0.17773
0.141,0.137258,0.138737
0.0432276,0.141,0.142281
0.124101,0.0432276,0.058206
0.121521,0.124101,0.125619
0.0831449,0.121521,0.124675
0.0693222,0.0831449,0.0903696
0.046508,0.0693222,0.0749431
0.0275509,0.046508,0.053395
0.0313831,0.0275509,0.03392
0.0341268,0.0313831,0.0357968
0.0154629,0.0341268,0.0389832
0.00587004,0.0154629,0.0239503
0.00737608,0.00587004,0.0160495
0.0195436,0.00737608,0.0178432
0.00587004,0.0195436,0.0302981
0.00587004,0.00587004,0.0164718
0.00587004,0.00587004,0.0145636
