#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.427683,0.369982,0.365356
0.429045,0.427683,0.407137
0.497468,0.429045,0.40737
0.432912,0.497468,0.46353
0.572123,0.432912,0.41989
0.599659,0.572123,0.526443
0.771083,0.599659,0.551353
0.768866,0.771083,0.657616
0.59446,0.768866,0.661737
0.48949,0.59446,0.562721
0.252158,0.48949,0.491122
0.310262,0.252158,0.297131
0.359604,0.310262,0.334449
0.323215,0.359604,0.366744
0.34423,0.323215,0.330474
0.38538,0.34423,0.342269
0.524984,0.38538,0.371935
0.606215,0.524984,0.479865
0.447818,0.606215,0.542658
0.355369,0.447818,0.433386
0.380131,0.355369,0.361607
0.400754,0.380131,0.379637
0.606344,0.400754,0.396511
0.509088,0.606344,0.547563
