#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0671153,0.0820911,0.0796893
0.0614043,0.0671153,0.0671309
0.083115,0.0614043,0.0627146
0.0619859,0.083115,0.0868842
0.0366865,0.0619859,0.0657089
0.0690836,0.0366865,0.0385001
0.0470448,0.0690836,0.0706131
0.0412046,0.0470448,0.0462655
0.0289327,0.0412046,0.0408113
0.0591378,0.0289327,0.0280033
0.045504,0.0591378,0.0589408
0.0616479,0.045504,0.0461869
0.0483123,0.0616479,0.0639658
0.0572143,0.0483123,0.0523093
0.0503452,0.0572143,0.0619196
0.105661,0.0503452,0.0566427
0.119603,0.105661,0.115364
0.0857692,0.119603,0.126571
0.0667674,0.0857692,0.0910802
0.0879314,0.0667674,0.0704414
0.135314,0.0879314,0.0918241
0.10997,0.135314,0.138617
0.177349,0.10997,0.113031
0.142844,0.177349,0.179216
