#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0858786,0.103678,0.112179
0.0622592,0.0858786,0.0993273
0.0630247,0.0622592,0.0783249
0.0583177,0.0630247,0.077762
0.0586259,0.0583177,0.0721543
0.0605295,0.0586259,0.0722623
0.0657733,0.0605295,0.0733813
0.0556586,0.0657733,0.0774068
0.0359807,0.0556586,0.0692835
0.0226352,0.0359807,0.0551357
0.0236492,0.0226352,0.0468381
0.0466919,0.0236492,0.048521
0.0407076,0.0466919,0.066822
0.0443111,0.0407076,0.0627768
0.0435059,0.0443111,0.0638239
0.0367511,0.0435059,0.0610766
0.039127,0.0367511,0.0539222
0.0572888,0.039127,0.0544007
0.0722498,0.0572888,0.0691393
0.068184,0.0722498,0.0811201
0.0573385,0.068184,0.0776331
0.0744665,0.0573385,0.0681649
0.0888708,0.0744665,0.0833826
0.0825882,0.0888708,0.0973148
