#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.808794,0.859159,0.781783
0.990999,0.808794,0.760103
0.975183,0.990999,0.829078
0.931264,0.975183,0.830635
0.94451,0.931264,0.820662
0.988836,0.94451,0.831145
0.886749,0.988836,0.851353
0.815603,0.886749,0.826475
0.817189,0.815603,0.804351
0.766247,0.817189,0.806978
0.76573,0.766247,0.788623
0.763583,0.76573,0.789783
0.643617,0.763583,0.789928
0.689991,0.643617,0.730992
0.54411,0.689991,0.74971
0.664702,0.54411,0.648567
0.793599,0.664702,0.714233
0.584425,0.793599,0.776957
0.68675,0.584425,0.670071
0.617801,0.68675,0.736678
0.685264,0.617801,0.698111
0.500942,0.685264,0.734762
0.577441,0.500942,0.6125
0.657012,0.577441,0.645835
