#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0204443
0.00587004,0.00587004,0.012877
0.00757986,0.00587004,0.0175535
0.042487,0.00757986,0.0252436
0.0315919,0.042487,0.0527861
0.010403,0.0315919,0.0377236
0.048864,0.010403,0.0236471
0.067677,0.048864,0.0596605
0.046523,0.067677,0.0691764
0.0490777,0.046523,0.0496528
0.0283661,0.0490777,0.0517982
0.00587004,0.0283661,0.0342862
0.00587004,0.00587004,0.0149456
0.00587004,0.00587004,0.0109356
0.00587004,0.00587004,0.0107188
0.00587004,0.00587004,0.0124257
0.00587004,0.00587004,0.0140089
0.00587004,0.00587004,0.014045
0.00587004,0.00587004,0.0126573
0.0117749,0.00587004,0.0109559
0.0346636,0.0117749,0.0223207
0.0141905,0.0346636,0.0437725
0.0140016,0.0141905,0.0195389
0.0137581,0.0140016,0.0198388
