#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.180555,0.184278,0.186843
0.166643,0.180555,0.180262
0.175212,0.166643,0.164021
0.196038,0.175212,0.168302
0.166792,0.196038,0.192575
0.159674,0.166792,0.164261
0.177617,0.159674,0.158988
0.145016,0.177617,0.169268
0.168472,0.145016,0.140386
0.192663,0.168472,0.163732
0.212132,0.192663,0.186208
0.253719,0.212132,0.2041
0.262199,0.253719,0.242109
0.199924,0.262199,0.249661
0.201699,0.199924,0.196634
0.204681,0.201699,0.198682
0.209716,0.204681,0.199415
0.222381,0.209716,0.20404
0.223529,0.222381,0.21565
0.24602,0.223529,0.214841
0.2326,0.24602,0.233732
0.219841,0.2326,0.22013
0.209875,0.219841,0.211081
0.191102,0.209875,0.205497
