#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0355334,0.0682734,0.0715816
0.029887,0.0355334,0.040602
0.0420546,0.029887,0.0340102
0.0272527,0.0420546,0.0481863
0.0543712,0.0272527,0.0394525
0.0477606,0.0543712,0.066923
0.0566377,0.0477606,0.0616671
0.048864,0.0566377,0.0648243
0.051384,0.048864,0.0593266
0.0174312,0.051384,0.0606059
0.0432425,0.0174312,0.0346817
0.0513592,0.0432425,0.0559404
0.0703759,0.0513592,0.0624842
0.0875834,0.0703759,0.0798361
0.0880904,0.0875834,0.0952813
0.0985233,0.0880904,0.0967391
0.0996168,0.0985233,0.105975
0.114265,0.0996168,0.105978
0.141065,0.114265,0.117637
0.154734,0.141065,0.138592
0.127545,0.154734,0.148102
0.141353,0.127545,0.124672
0.149137,0.141353,0.134686
0.148183,0.149137,0.14146
