#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.229901,0.172095,0.174733
0.250806,0.229901,0.225934
0.228047,0.250806,0.244838
0.220765,0.228047,0.226954
0.223191,0.220765,0.225631
0.240344,0.223191,0.223464
0.2527,0.240344,0.240928
0.337306,0.2527,0.246881
0.334493,0.337306,0.321402
0.295585,0.334493,0.320837
0.379893,0.295585,0.285349
0.421112,0.379893,0.361293
0.439155,0.421112,0.399119
0.419711,0.439155,0.417837
0.420367,0.419711,0.401511
0.29634,0.420367,0.402538
0.269132,0.29634,0.295885
0.2444,0.269132,0.27278
0.256915,0.2444,0.250525
0.228464,0.256915,0.258662
0.212311,0.228464,0.233187
0.22331,0.212311,0.214891
0.254485,0.22331,0.222276
0.276021,0.254485,0.247798
