#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.254952,0.412021,0.382176
0.301211,0.254952,0.247385
0.326968,0.301211,0.290264
0.350965,0.326968,0.312967
0.422444,0.350965,0.336001
0.358798,0.422444,0.394875
0.219165,0.358798,0.3429
0.345388,0.219165,0.223745
0.297493,0.345388,0.335275
0.224851,0.297493,0.291298
0.354653,0.224851,0.226805
0.222649,0.354653,0.344104
0.222232,0.222649,0.224823
0.231735,0.222232,0.226187
0.316485,0.231735,0.23322
0.202544,0.316485,0.308288
0.250121,0.202544,0.203886
0.172383,0.250121,0.247781
0.175594,0.172383,0.175163
0.176772,0.175594,0.181328
0.165967,0.176772,0.183112
0.108325,0.165967,0.174872
0.129404,0.108325,0.116387
0.0502209,0.129404,0.138022
