#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0444553,0.0421341,0.0583233
0.0600673,0.0444553,0.0583603
0.0675776,0.0600673,0.070903
0.0612801,0.0675776,0.0804189
0.0347928,0.0612801,0.0769892
0.0526713,0.0347928,0.0455824
0.0647196,0.0526713,0.0610906
0.0671551,0.0647196,0.0695147
0.0452704,0.0671551,0.0727089
0.0292061,0.0452704,0.0541342
0.00587004,0.0292061,0.0365399
0.00895169,0.00587004,0.00141262
0.0172374,0.00895169,0.0150535
0.0114617,0.0172374,0.0247148
0.0136537,0.0114617,0.0145517
0.0366965,0.0136537,0.0198586
0.0103583,0.0366965,0.0415585
0.00587004,0.0103583,0.0150139
0.00587004,0.00587004,0.0129996
0.0230577,0.00587004,0.0107419
0.0872057,0.0230577,0.02584
0.0656093,0.0872057,0.0799367
0.0467218,0.0656093,0.0665627
0.0986277,0.0467218,0.0517254
