#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.331098,0.376443,0.372484
0.33326,0.331098,0.320833
0.357755,0.33326,0.322024
0.324562,0.357755,0.347707
0.311679,0.324562,0.311407
0.318076,0.311679,0.296819
0.304576,0.318076,0.310805
0.243217,0.304576,0.307035
0.222435,0.243217,0.24
0.222599,0.222435,0.219161
0.20745,0.222599,0.218196
0.196241,0.20745,0.201827
0.195998,0.196241,0.191422
0.212435,0.195998,0.189484
0.245433,0.212435,0.205628
0.244042,0.245433,0.238431
0.259221,0.244042,0.236579
0.261274,0.259221,0.251513
0.255489,0.261274,0.253054
0.242466,0.255489,0.247221
0.261915,0.242466,0.23449
0.26692,0.261915,0.253904
0.30896,0.26692,0.262597
0.336775,0.30896,0.307672
