#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.00139467
0.00587004,0.00587004,0.00690692
0.00587004,0.00587004,0.0051211
0.00587004,0.00587004,0.0129666
0.00587004,0.00587004,0.0186202
0.00587004,0.00587004,0.0164388
0.00587004,0.00587004,0.0203925
0.00587004,0.00587004,0.0201333
0.00587004,0.00587004,0.0186496
0.0155077,0.00587004,0.0196858
0.0356129,0.0155077,0.0363682
0.0262387,0.0356129,0.0535585
0.0377353,0.0262387,0.0463819
0.036771,0.0377353,0.049384
0.0362541,0.036771,0.0419046
0.0345741,0.0362541,0.0379354
0.0346536,0.0345741,0.0373432
0.0404839,0.0346536,0.0358064
0.0515828,0.0404839,0.0528463
0.0388536,0.0515828,0.0723441
0.0672794,0.0388536,0.0672272
0.0827572,0.0672794,0.0902361
0.0828069,0.0827572,0.0924056
0.0860128,0.0828069,0.0884927
