#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0837314,0.0667873,0.0729208
0.0712308,0.0837314,0.0773739
0.0892436,0.0712308,0.0660217
0.0929117,0.0892436,0.0803839
0.128545,0.0929117,0.0871358
0.183661,0.128545,0.119543
0.14184,0.183661,0.169552
0.115537,0.14184,0.139298
0.14944,0.115537,0.119705
0.151279,0.14944,0.150648
0.169138,0.151279,0.149034
0.149793,0.169138,0.164206
0.133266,0.149793,0.146295
0.150101,0.133266,0.131029
0.192146,0.150101,0.143762
0.220745,0.192146,0.178431
0.24176,0.220745,0.204528
0.243122,0.24176,0.223846
0.255752,0.243122,0.231626
0.262129,0.255752,0.248544
0.293537,0.262129,0.257634
0.347356,0.293537,0.289092
0.364191,0.347356,0.339803
0.386866,0.364191,0.358455
