#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.146413,0.123698,0.129852
0.136035,0.146413,0.145979
0.114145,0.136035,0.132204
0.126646,0.114145,0.113245
0.172458,0.126646,0.121257
0.200586,0.172458,0.157594
0.261632,0.200586,0.182668
0.287289,0.261632,0.238511
0.276489,0.287289,0.263532
0.150191,0.276489,0.258932
0.132426,0.150191,0.152609
0.0516226,0.132426,0.14076
0.122938,0.0516226,0.0930017
0.16712,0.122938,0.126719
0.152924,0.16712,0.163795
0.121377,0.152924,0.155495
0.169819,0.121377,0.125252
0.137258,0.169819,0.159688
0.212286,0.137258,0.134615
0.250339,0.212286,0.197084
0.144962,0.250339,0.230758
0.203806,0.144962,0.141677
0.247591,0.203806,0.189682
0.362486,0.247591,0.231079
