#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.211411,0.188691,0.161255
0.214388,0.211411,0.183638
0.199169,0.214388,0.191345
0.214607,0.199169,0.178004
0.243843,0.214607,0.195192
0.232968,0.243843,0.2295
0.213563,0.232968,0.22543
0.214438,0.213563,0.208942
0.174675,0.214438,0.206328
0.181673,0.174675,0.163167
0.203195,0.181673,0.16805
0.224011,0.203195,0.188088
0.223047,0.224011,0.209335
0.208096,0.223047,0.209202
0.184581,0.208096,0.193693
0.284039,0.184581,0.17022
0.356065,0.284039,0.275546
0.364962,0.356065,0.354421
0.299288,0.364962,0.365014
0.253312,0.299288,0.296699
0.240145,0.253312,0.24802
0.241904,0.240145,0.234898
0.243798,0.241904,0.239279
0.278094,0.243798,0.241668
