#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.124946,0.0926582,0.0902613
0.109791,0.124946,0.123445
0.0929614,0.109791,0.10612
0.0857941,0.0929614,0.0889181
0.0711463,0.0857941,0.0812901
0.0368903,0.0711463,0.0665461
0.0310948,0.0368903,0.0319149
0.036105,0.0310948,0.0277413
0.0476065,0.036105,0.0333112
0.0253888,0.0476065,0.0455549
0.0285301,0.0253888,0.0230303
0.0250657,0.0285301,0.0273324
0.0331774,0.0250657,0.0218157
0.0175853,0.0331774,0.0287908
0.0178984,0.0175853,0.0114548
0.00587004,0.0178984,0.0106417
0.00587004,0.00587004,0.00125939
0.00587004,0.00587004,0.00271683
0.0231422,0.00587004,0.0054482
0.0699683,0.0231422,0.0255041
0.0570105,0.0699683,0.0691411
0.0591527,0.0570105,0.0513681
0.0284257,0.0591527,0.0532162
0.0529099,0.0284257,0.0250488
