#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00616827,0.0292285
0.00587004,0.00587004,0.0129565
0.00587004,0.00587004,0.0124219
0.00889205,0.00587004,0.0189282
0.0247625,0.00889205,0.0268752
0.00587004,0.0247625,0.0366928
0.00587004,0.00587004,0.0205608
0.00587004,0.00587004,0.00975565
0.00587004,0.00587004,0.0129065
0.00587004,0.00587004,0.016517
0.00587004,0.00587004,0.0138847
0.00587004,0.00587004,0.00963028
0.00587004,0.00587004,0.00562207
0.00587004,0.00587004,0.0154469
0.00587004,0.00587004,0.0216609
0.00587004,0.00587004,0.0239247
0.00606886,0.00587004,0.0191637
0.0142501,0.00606886,0.0221372
0.0334906,0.0142501,0.02295
0.00587004,0.0334906,0.0433029
0.00759974,0.00587004,0.0229433
0.00587004,0.00759974,0.0216049
0.00587004,0.00587004,0.0159404
0.00786815,0.00587004,0.017615
