#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.123122,0.161961,0.160335
0.120637,0.123122,0.123582
0.131934,0.120637,0.118765
0.131447,0.131934,0.12844
0.0969924,0.131447,0.126598
0.114135,0.0969924,0.0930127
0.120661,0.114135,0.118432
0.168795,0.120661,0.127984
0.21829,0.168795,0.170371
0.212544,0.21829,0.218135
0.294735,0.212544,0.211605
0.212813,0.294735,0.290015
0.263352,0.212813,0.213588
0.290132,0.263352,0.261974
0.31565,0.290132,0.286445
0.280907,0.31565,0.318837
0.269624,0.280907,0.28574
0.257313,0.269624,0.273773
0.311947,0.257313,0.256794
0.273233,0.311947,0.306958
0.264117,0.273233,0.269568
0.211267,0.264117,0.260737
0.156568,0.211267,0.211016
0.213921,0.156568,0.162664
