#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0852474,0.0952428,0.0948629
0.0556635,0.0852474,0.0867353
0.0356974,0.0556635,0.0611858
0.0339628,0.0356974,0.0418353
0.0417663,0.0339628,0.0388456
0.0403746,0.0417663,0.0455216
0.038615,0.0403746,0.0443386
0.0384659,0.038615,0.0430171
0.0573137,0.0384659,0.041853
0.0776575,0.0573137,0.0591346
0.0788604,0.0776575,0.0791569
0.0918331,0.0788604,0.0821512
0.106098,0.0918331,0.0940327
0.109503,0.106098,0.10889
0.118271,0.109503,0.113331
0.113991,0.118271,0.121682
0.0918779,0.113991,0.119128
0.0772897,0.0918779,0.0996053
0.0850734,0.0772897,0.0840105
0.0955709,0.0850734,0.0888297
0.150399,0.0955709,0.0977968
0.170897,0.150399,0.147769
0.204383,0.170897,0.167973
0.225119,0.204383,0.199141
