#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0903917,0.192876,0.191575
0.170599,0.0903917,0.10134
0.177478,0.170599,0.167109
0.256393,0.177478,0.177351
0.161608,0.256393,0.253473
0.202305,0.161608,0.16806
0.318807,0.202305,0.20098
0.246761,0.318807,0.302689
0.223027,0.246761,0.24071
0.375111,0.223027,0.224236
0.326918,0.375111,0.35675
0.307191,0.326918,0.314653
0.370096,0.307191,0.303973
0.280669,0.370096,0.356646
0.242575,0.280669,0.278465
0.281737,0.242575,0.250322
0.337222,0.281737,0.283293
0.356303,0.337222,0.329479
0.452759,0.356303,0.347756
0.464002,0.452759,0.42814
0.402279,0.464002,0.438092
0.540402,0.402279,0.384409
0.496101,0.540402,0.499906
0.57932,0.496101,0.465734
