#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0643667,0.0767778,0.0801118
0.0592919,0.0643667,0.0693316
0.066494,0.0592919,0.063955
0.0647295,0.066494,0.0707969
0.0593367,0.0647295,0.0681212
0.0588794,0.0593367,0.0631294
0.0590036,0.0588794,0.062794
0.0650178,0.0590036,0.063595
0.0776675,0.0650178,0.0704776
0.0839948,0.0776675,0.084436
0.0820365,0.0839948,0.0910459
0.0811269,0.0820365,0.0886799
0.0826031,0.0811269,0.0872252
0.0598287,0.0826031,0.0880635
0.0431083,0.0598287,0.0636901
0.0507379,0.0431083,0.0454974
0.0420894,0.0507379,0.0542649
0.0441322,0.0420894,0.0451713
0.048864,0.0441322,0.048449
0.0614043,0.048864,0.0542763
0.0676273,0.0614043,0.068006
0.0429741,0.0676273,0.0747511
0.0452257,0.0429741,0.0486786
0.0614192,0.0452257,0.0511105
