#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00586507,0.00587004,0.00865718
0.00580046,0.00586507,0.0117746
0.00587004,0.00580046,0.00790547
0.00585513,0.00587004,0.0112008
0.0057607,0.00585513,0.0125965
0.0057607,0.0057607,0.00671329
0.00578555,0.0057607,0.00999215
0.00576567,0.00578555,0.00994185
0.00583028,0.00576567,0.00427098
0.00582034,0.00583028,0.00675593
0.00587004,0.00582034,0.00820446
0.00587004,0.00587004,0.00755679
0.0058104,0.00587004,0.0113423
0.00510957,0.0058104,0.0111091
0.00576567,0.00510957,0.00901438
0.00580543,0.00576567,0.0252245
0.00587004,0.00580543,0.0228608
0.00587004,0.00587004,0.025654
0.0058104,0.00587004,0.0286068
0.00587004,0.0058104,0.0201075
0.00587004,0.00587004,0.0229982
0.00579549,0.00587004,0.0244778
0.00587004,0.00579549,0.0222208
0.00584022,0.00587004,0.0233612
