#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.274456,0.224866,0.217665
0.304919,0.274456,0.26917
0.272134,0.304919,0.299955
0.270599,0.272134,0.239747
0.313314,0.270599,0.2532
0.284222,0.313314,0.285029
0.240031,0.284222,0.260026
0.211292,0.240031,0.226284
0.236377,0.211292,0.197638
0.290947,0.236377,0.223785
0.227103,0.290947,0.281148
0.210154,0.227103,0.214888
0.232172,0.210154,0.197532
0.16709,0.232172,0.214955
0.150081,0.16709,0.136214
0.171449,0.150081,0.120986
0.150633,0.171449,0.145331
0.115701,0.150633,0.124983
0.0930956,0.115701,0.101423
0.0808784,0.0930956,0.0821593
0.0638349,0.0808784,0.0740201
0.0472387,0.0638349,0.0522262
0.0490728,0.0472387,0.0169592
0.0448479,0.0490728,0.0156423
