#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0494108,0.0433668,0.061067
0.0244892,0.0494108,0.0603885
0.0392264,0.0244892,0.0370196
0.0620903,0.0392264,0.0489976
0.0795165,0.0620903,0.0751209
0.118261,0.0795165,0.0857427
0.0959039,0.118261,0.1241
0.0757787,0.0959039,0.0988399
0.0747896,0.0757787,0.0812571
0.207981,0.0747896,0.085228
0.146184,0.207981,0.199865
0.102594,0.146184,0.153047
0.109314,0.102594,0.112821
0.124772,0.109314,0.11701
0.0728412,0.124772,0.132465
0.100183,0.0728412,0.0916558
0.108887,0.100183,0.110567
0.127943,0.108887,0.117337
0.1377,0.127943,0.133234
0.0861967,0.1377,0.141791
0.0929714,0.0861967,0.0966037
0.132834,0.0929714,0.101043
0.141169,0.132834,0.134342
0.115512,0.141169,0.144765
