#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.644219,0.78001,0.68204
0.845619,0.644219,0.598646
0.390917,0.845619,0.717452
0.533652,0.390917,0.393725
0.635709,0.533652,0.52967
0.564841,0.635709,0.603771
0.562093,0.564841,0.556322
0.481841,0.562093,0.552542
0.769224,0.481841,0.480564
0.728696,0.769224,0.682749
0.564603,0.728696,0.66266
0.699524,0.564603,0.553641
0.598039,0.699524,0.646117
0.524859,0.598039,0.57702
0.503815,0.524859,0.528059
0.537937,0.503815,0.506465
0.613064,0.537937,0.530754
0.506981,0.613064,0.588216
0.306564,0.506981,0.506371
0.431973,0.306564,0.32855
0.342535,0.431973,0.434962
0.443052,0.342535,0.354816
0.402041,0.443052,0.44165
0.376016,0.402041,0.402658
