#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0052736,0.00582531,-6.66469e-05
0.00583028,0.0052736,0.00716725
0.00583028,0.00583028,0.00477421
0.00530839,0.00583028,0.00493156
0.00578555,0.00530839,0.0101451
0.00583525,0.00578555,0.00676158
0.00390176,0.00583525,0.00574288
0.00363336,0.00390176,0.0128899
0.00219692,0.00363336,0.0167075
0.00292757,0.00219692,0.018041
0.00422981,0.00292757,0.018319
0.00576567,0.00422981,0.0183901
0.00539786,0.00576567,0.0113019
0.00506981,0.00539786,0.0087448
0.00584022,0.00506981,0.0118062
0.00582531,0.00584022,0.00873907
0.00503502,0.00582531,0.0053881
0.00351407,0.00503502,0.00999427
0.00350413,0.00351407,0.0169493
0.00358366,0.00350413,0.0197035
0.00357372,0.00358366,0.0211127
0.00397632,0.00357372,0.0217971
0.00561158,0.00397632,0.022461
0.00582531,0.00561158,0.0176932
