#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00585513,0.00579052,0.00472179
0.00568117,0.00585513,0.00740203
0.0058104,0.00568117,0.00713349
0.00570105,0.0058104,0.00701235
0.00543762,0.00570105,0.00712629
0.0058104,0.00543762,0.00796183
0.00542271,0.0058104,0.00736899
0.0885079,0.00542271,0.00702653
0.225835,0.0885079,0.0747285
0.241671,0.225835,0.216466
0.19728,0.241671,0.245328
0.217674,0.19728,0.206648
0.242257,0.217674,0.222653
0.18131,0.242257,0.24327
0.114016,0.18131,0.180201
0.118887,0.114016,0.111871
0.11,0.118887,0.111287
0.0678708,0.11,0.101185
0.0950788,0.0678708,0.0635173
0.0678659,0.0950788,0.083487
0.0427554,0.0678659,0.0599119
0.09824,0.0427554,0.0380313
0.11077,0.09824,0.0816124
0.107619,0.11077,0.0921687
