#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.740525,0.704201,0.626333
0.645928,0.740525,0.649699
0.796626,0.645928,0.599041
0.730634,0.796626,0.688446
0.82037,0.730634,0.663234
0.825365,0.82037,0.712798
0.840336,0.825365,0.720896
0.830246,0.840336,0.733503
0.832821,0.830246,0.734323
0.787441,0.832821,0.738602
0.823496,0.787441,0.722038
0.814211,0.823496,0.740984
0.791223,0.814211,0.739328
0.809644,0.791223,0.731383
0.801472,0.809644,0.740254
0.805419,0.801472,0.737618
0.807029,0.805419,0.740462
0.791069,0.807029,0.742387
0.791079,0.791069,0.735723
0.783042,0.791079,0.73595
0.762892,0.783042,0.732419
0.762549,0.762892,0.722947
0.773245,0.762549,0.722201
0.738527,0.773245,0.726899
