#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0185247,0.0234156,0.0391411
0.0188975,0.0185247,0.0345487
0.018137,0.0188975,0.0361694
0.0279684,0.018137,0.0363589
0.023167,0.0279684,0.0470285
0.0249812,0.023167,0.0417015
0.0293005,0.0249812,0.0377855
0.0343405,0.0293005,0.0423818
0.0442465,0.0343405,0.0489943
0.0690985,0.0442465,0.0575209
0.0648737,0.0690985,0.0801201
0.0649333,0.0648737,0.0783388
0.0406529,0.0649333,0.0822026
0.0467069,0.0406529,0.0616909
0.0528254,0.0467069,0.0679935
0.0582432,0.0528254,0.0768675
0.0404292,0.0582432,0.0777035
0.0244643,0.0404292,0.0582601
0.0259057,0.0244643,0.0370858
0.024509,0.0259057,0.0365497
0.0134499,0.024509,0.0341772
0.00587004,0.0134499,0.0164318
0.00587004,0.00587004,-0.00190692
0.00587004,0.00587004,0.0342917
