#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00367313,0.00343455,-0.0466955
0.00374271,0.00367313,-0.0409442
0.00342958,0.00374271,-0.032992
0.00368804,0.00342958,-0.0253861
0.00373277,0.00368804,-0.0257602
0.00414034,0.00373277,-0.0295716
0.00573584,0.00414034,-0.0155577
0.00583525,0.00573584,-0.0249938
0.00540283,0.00583525,-0.0238696
0.00564141,0.00540283,-0.0237157
0.00584022,0.00564141,-0.0311488
0.00539289,0.00584022,-0.0319369
0.00573087,0.00539289,-0.0298302
0.00584022,0.00573087,-0.0322538
0.00424472,0.00584022,-0.0322803
0.00352401,0.00424472,-0.0333356
0.00369301,0.00352401,-0.0298207
0.00364827,0.00369301,-0.0205019
0.00359857,0.00364827,-0.0195031
0.00378248,0.00359857,-0.0326434
0.00380236,0.00378248,-0.0249419
0.00376259,0.00380236,-0.0213093
0.00366816,0.00376259,-0.0143976
0.00354887,0.00366816,-0.0162735
