#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.686025,0.398706,0.407726
0.640734,0.686025,0.707146
0.642772,0.640734,0.666785
0.784374,0.642772,0.669057
0.853438,0.784374,0.782251
0.76736,0.853438,0.823871
0.78082,0.76736,0.772801
0.489609,0.78082,0.782782
0.910508,0.489609,0.511352
0.638369,0.910508,0.855348
0.702164,0.638369,0.667742
0.578709,0.702164,0.723935
0.486995,0.578709,0.610709
0.506176,0.486995,0.508927
0.406852,0.506176,0.529304
0.349573,0.406852,0.416628
0.709947,0.349573,0.349956
0.891814,0.709947,0.728087
0.839039,0.891814,0.845442
0.880328,0.839039,0.819208
0.748791,0.880328,0.841871
0.381737,0.748791,0.761711
0.374783,0.381737,0.393276
0.49873,0.374783,0.381842
