#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0179933
0.010408,0.00587004,0.0165733
0.02938,0.010408,0.0219196
0.0385952,0.02938,0.0356304
0.0534268,0.0385952,0.0471055
0.0497686,0.0534268,0.0580515
0.0666183,0.0497686,0.0537753
0.0674583,0.0666183,0.0714908
0.0515281,0.0674583,0.0724117
0.059943,0.0515281,0.0597641
0.0588446,0.059943,0.0681317
0.0448728,0.0588446,0.0686039
0.06633,0.0448728,0.0554308
0.0732637,0.06633,0.0716567
0.0711115,0.0732637,0.0773004
0.0617274,0.0711115,0.0765563
0.0477059,0.0617274,0.068879
0.0480141,0.0477059,0.0566716
0.0498879,0.0480141,0.0576184
0.0663449,0.0498879,0.0615447
0.0407473,0.0663449,0.0786058
0.0370543,0.0407473,0.054782
0.0557729,0.0370543,0.0483869
0.0622245,0.0557729,0.0641186
