#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.413642,0.437534,0.446981
0.326227,0.413642,0.421351
0.432186,0.326227,0.327455
0.475036,0.432186,0.433806
0.49787,0.475036,0.48874
0.474817,0.49787,0.510307
0.470185,0.474817,0.483311
0.434756,0.470185,0.479903
0.360503,0.434756,0.441903
0.391166,0.360503,0.362374
0.360846,0.391166,0.394843
0.306425,0.360846,0.362382
0.15452,0.306425,0.303987
0.118117,0.15452,0.144507
0.153739,0.118117,0.117203
0.153019,0.153739,0.157417
0.134564,0.153019,0.158418
0.121104,0.134564,0.139595
0.150066,0.121104,0.128017
0.19818,0.150066,0.170439
0.18055,0.19818,0.224837
0.144142,0.18055,0.199745
0.110596,0.144142,0.159802
0.0669762,0.110596,0.123346
