#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0493859,0.0170485,0.0429785
0.0515232,0.0493859,0.0646692
0.0857692,0.0515232,0.0679952
0.0851231,0.0857692,0.0945308
0.0574678,0.0851231,0.0969303
0.0741484,0.0574678,0.0700059
0.108052,0.0741484,0.0834759
0.135071,0.108052,0.109032
0.0864154,0.135071,0.136857
0.0596299,0.0864154,0.0992939
0.0606936,0.0596299,0.0767434
0.0539139,0.0606936,0.075381
0.0766635,0.0539139,0.0707284
0.102773,0.0766635,0.091737
0.0676472,0.102773,0.111108
0.14446,0.0676472,0.084433
0.0715589,0.14446,0.146854
0.0820464,0.0715589,0.08508
0.0674633,0.0820464,0.0950302
0.0954118,0.0674633,0.0847403
0.120597,0.0954118,0.103794
0.0397085,0.120597,0.127826
0.0236343,0.0397085,0.060671
0.0984835,0.0236343,0.0481149
