#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0976684,0.121253,0.114
0.0963711,0.0976684,0.0992146
0.111849,0.0963711,0.102101
0.140255,0.111849,0.118211
0.121939,0.140255,0.144231
0.117992,0.121939,0.125059
0.127511,0.117992,0.130583
0.120761,0.127511,0.137886
0.146249,0.120761,0.124908
0.212077,0.146249,0.147279
0.233082,0.212077,0.205939
0.275872,0.233082,0.222527
0.271662,0.275872,0.264647
0.217793,0.271662,0.264059
0.311227,0.217793,0.213958
0.30229,0.311227,0.310555
0.264932,0.30229,0.300644
0.40897,0.264932,0.264036
0.359519,0.40897,0.419138
0.33844,0.359519,0.360915
0.347103,0.33844,0.342511
0.337217,0.347103,0.352713
0.314726,0.337217,0.340526
0.504133,0.314726,0.316509
