#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.206316,0.235836,0.242508
0.156647,0.206316,0.212404
0.193746,0.156647,0.163875
0.179605,0.193746,0.192936
0.116422,0.179605,0.188973
0.0998703,0.116422,0.129017
0.158392,0.0998703,0.117536
0.142447,0.158392,0.156516
0.152417,0.142447,0.148813
0.164282,0.152417,0.159948
0.131139,0.164282,0.169246
0.178716,0.131139,0.139144
0.171802,0.178716,0.182158
0.202474,0.171802,0.17626
0.130791,0.202474,0.204544
0.239414,0.130791,0.14278
0.246437,0.239414,0.234348
0.132665,0.246437,0.245731
0.191798,0.132665,0.148034
0.113589,0.191798,0.196639
0.0765889,0.113589,0.126735
0.155613,0.0765889,0.0982833
0.112773,0.155613,0.165271
0.114279,0.112773,0.126724
