#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.566656,0.569484,0.542246
0.479385,0.566656,0.539197
0.61299,0.479385,0.475484
0.504869,0.61299,0.57191
0.543126,0.504869,0.503636
0.566094,0.543126,0.530498
0.489212,0.566094,0.547804
0.472372,0.489212,0.495367
0.421674,0.472372,0.481165
0.511653,0.421674,0.435851
0.549314,0.511653,0.500435
0.544647,0.549314,0.52648
0.435864,0.544647,0.523515
0.445477,0.435864,0.444862
0.447764,0.445477,0.451085
0.426048,0.447764,0.452338
0.607741,0.426048,0.435089
0.528498,0.607741,0.564313
0.538096,0.528498,0.512556
0.618691,0.538096,0.520482
0.679638,0.618691,0.575763
0.659532,0.679638,0.616289
0.580463,0.659532,0.609443
0.597512,0.580463,0.562308
