#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.159828,0.306833,0.322636
0.0734426,0.159828,0.162239
0.0995273,0.0734426,0.0605742
0.153789,0.0995273,0.0835966
0.193508,0.153789,0.16753
0.151314,0.193508,0.209807
0.18138,0.151314,0.168254
0.250399,0.18138,0.200565
0.286827,0.250399,0.275819
0.10493,0.286827,0.303305
0.28125,0.10493,0.0953934
0.119444,0.28125,0.290621
0.228753,0.119444,0.112429
0.13523,0.228753,0.231889
0.124921,0.13523,0.129552
0.0875735,0.124921,0.134934
0.227878,0.0875735,0.0943406
0.190426,0.227878,0.244472
0.104393,0.190426,0.211121
0.0903768,0.104393,0.120497
0.118952,0.0903768,0.104104
0.103528,0.118952,0.135129
0.223658,0.103528,0.118932
0.285117,0.223658,0.247432
