#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00316615,0.00277845,-0.0300378
0.00341467,0.00316615,-0.0259514
0.00324567,0.00341467,-0.0228307
0.00310153,0.00324567,-0.00541108
0.00334508,0.00310153,-0.014935
0.00313632,0.00334508,-0.0151717
0.00320094,0.00313632,-0.00913504
0.00370792,0.00320094,-0.0234497
0.00525371,0.00370792,-0.0182988
0.00582034,0.00525371,-0.0264081
0.00543265,0.00582034,-0.0244382
0.00512945,0.00543265,-0.0199034
0.003022,0.00512945,-0.0301385
0.00348425,0.003022,-0.0363431
0.00306177,0.00348425,-0.0353211
0.00332023,0.00306177,-0.0280632
0.00339975,0.00332023,-0.026957
0.00304686,0.00339975,-0.0344722
0.00438886,0.00304686,-0.0296739
0.0057607,0.00438886,-0.0269027
0.00580046,0.0057607,-0.0265697
0.00419502,0.00580046,-0.0180296
0.00297727,0.00419502,-0.0221382
0.00326058,0.00297727,-0.0253636
