#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.552599,0.538528,0.546023
0.521614,0.552599,0.55976
0.458107,0.521614,0.530005
0.439309,0.458107,0.465169
0.469474,0.439309,0.445993
0.473267,0.469474,0.477433
0.571691,0.473267,0.483568
0.638716,0.571691,0.580907
0.635665,0.638716,0.641643
0.601051,0.635665,0.637804
0.519039,0.601051,0.606887
0.402627,0.519039,0.527887
0.305282,0.402627,0.409908
0.22496,0.305282,0.309577
0.187414,0.22496,0.228693
0.211371,0.187414,0.192361
0.353331,0.211371,0.216942
0.328514,0.353331,0.357578
0.339951,0.328514,0.334035
0.341293,0.339951,0.344133
0.314771,0.341293,0.343495
0.345413,0.314771,0.315672
0.334866,0.345413,0.345726
0.308001,0.334866,0.334798
