#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.18465,0.21491,0.213038
0.190824,0.18465,0.18318
0.200257,0.190824,0.192447
0.22243,0.200257,0.20615
0.242605,0.22243,0.22946
0.232565,0.242605,0.253693
0.180679,0.232565,0.238075
0.165062,0.180679,0.186699
0.196773,0.165062,0.169906
0.188085,0.196773,0.195009
0.231616,0.188085,0.186225
0.21823,0.231616,0.227734
0.222137,0.21823,0.21445
0.218996,0.222137,0.218991
0.261195,0.218996,0.214099
0.261856,0.261195,0.257705
0.198632,0.261856,0.264149
0.262467,0.198632,0.203924
0.358187,0.262467,0.268555
0.362551,0.358187,0.362299
0.323071,0.362551,0.36398
0.313926,0.323071,0.323073
0.311371,0.313926,0.313704
0.325089,0.311371,0.309201
