#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.25775,0.280609,0.274996
0.202236,0.25775,0.257352
0.259649,0.202236,0.205552
0.324189,0.259649,0.263831
0.255812,0.324189,0.334971
0.282582,0.255812,0.256869
0.270121,0.282582,0.282122
0.341551,0.270121,0.268019
0.289948,0.341551,0.341598
0.358073,0.289948,0.28435
0.361254,0.358073,0.356408
0.356577,0.361254,0.361478
0.414263,0.356577,0.362899
0.405793,0.414263,0.430673
0.346203,0.405793,0.424161
0.363282,0.346203,0.358511
0.393333,0.363282,0.373276
0.399665,0.393333,0.407245
0.391802,0.399665,0.410571
0.347178,0.391802,0.4012
0.356636,0.347178,0.350031
0.50454,0.356636,0.359861
0.574225,0.50454,0.533231
0.441481,0.574225,0.60677
