#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.108777,0.0877176,0.0975614
0.198791,0.108777,0.112489
0.195252,0.198791,0.191414
0.19569,0.195252,0.18856
0.239867,0.19569,0.193924
0.152129,0.239867,0.228443
0.0896809,0.152129,0.154515
0.152303,0.0896809,0.102666
0.100666,0.152303,0.155806
0.260419,0.100666,0.11638
0.175102,0.260419,0.256307
0.198816,0.175102,0.179668
0.149793,0.198816,0.196884
0.102917,0.149793,0.156234
0.148371,0.102917,0.112263
0.115537,0.148371,0.15644
0.155961,0.115537,0.124086
0.232829,0.155961,0.161784
0.226635,0.232829,0.226315
0.136278,0.226635,0.222174
0.178432,0.136278,0.146127
0.118643,0.178432,0.179962
0.101625,0.118643,0.132985
0.267348,0.101625,0.120068
