#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.126134,0.133997,0.148667
0.106893,0.126134,0.133295
0.119339,0.106893,0.112933
0.109066,0.119339,0.126385
0.0989905,0.109066,0.120228
0.0953671,0.0989905,0.106513
0.0866291,0.0953671,0.103647
0.0588098,0.0866291,0.0949405
0.0500669,0.0588098,0.0714124
0.0138575,0.0500669,0.0600661
0.00587004,0.0138575,0.0257608
0.00587004,0.00587004,0.011733
0.00587004,0.00587004,-0.00386628
0.00587004,0.00587004,-0.00309967
0.00587004,0.00587004,-0.00242049
0.00587004,0.00587004,-0.00212104
0.00587004,0.00587004,0.0107505
0.00587004,0.00587004,0.018582
0.00587004,0.00587004,0.018602
0.00587004,0.00587004,0.0179421
0.00587004,0.00587004,0.0143799
0.00587004,0.00587004,0.0132929
0.00587004,0.00587004,0.00933413
0.00587004,0.00587004,0.00698362
