#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.278661,0.285937,0.292016
0.250603,0.278661,0.280717
0.441794,0.250603,0.250207
0.415685,0.441794,0.417786
0.451094,0.415685,0.406379
0.327445,0.451094,0.428589
0.380151,0.327445,0.321887
0.289879,0.380151,0.362524
0.26365,0.289879,0.28862
0.611583,0.26365,0.269347
0.529437,0.611583,0.558335
0.297981,0.529437,0.492513
0.371523,0.297981,0.297863
0.265847,0.371523,0.360256
0.440581,0.265847,0.26659
0.255886,0.440581,0.426915
0.588689,0.255886,0.261118
0.495549,0.588689,0.534805
0.556904,0.495549,0.464424
0.470364,0.556904,0.510423
0.479823,0.470364,0.446097
0.657679,0.479823,0.45179
0.495967,0.657679,0.589601
0.407404,0.495967,0.47036
