#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0773394,0.0479693,0.0359151
0.105104,0.0773394,0.0605299
0.0848945,0.105104,0.0844442
0.0805404,0.0848945,0.0635134
0.108295,0.0805404,0.0603188
0.106769,0.108295,0.0904716
0.13524,0.106769,0.0950339
0.119449,0.13524,0.122581
0.149564,0.119449,0.105405
0.175266,0.149564,0.136584
0.191017,0.175266,0.160971
0.176787,0.191017,0.175146
0.179774,0.176787,0.162642
0.182846,0.179774,0.171178
0.195819,0.182846,0.17576
0.197718,0.195819,0.188637
0.196236,0.197718,0.190632
0.174938,0.196236,0.189924
0.168531,0.174938,0.1675
0.178731,0.168531,0.157692
0.188393,0.178731,0.16549
0.175222,0.188393,0.174031
0.15441,0.175222,0.159926
0.159838,0.15441,0.139543
