#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.558569,0.423553,0.446521
0.34081,0.558569,0.58926
0.208926,0.34081,0.357682
0.234036,0.208926,0.205885
0.189188,0.234036,0.237916
0.15022,0.189188,0.191779
0.197688,0.15022,0.144425
0.131865,0.197688,0.196019
0.25097,0.131865,0.129876
0.320914,0.25097,0.265566
0.324617,0.320914,0.344504
0.289476,0.324617,0.355651
0.287667,0.289476,0.324292
0.277865,0.287667,0.295482
0.215139,0.277865,0.28414
0.22673,0.215139,0.216895
0.214895,0.22673,0.227872
0.223743,0.214895,0.227055
0.212097,0.223743,0.241297
0.201674,0.212097,0.229819
0.234409,0.201674,0.221607
0.218375,0.234409,0.258032
0.290957,0.218375,0.242725
0.352889,0.290957,0.316269
