#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0754507,0.0465478,0.0484774
0.0833785,0.0754507,0.0768544
0.0875288,0.0833785,0.0822808
0.0564936,0.0875288,0.0856892
0.0703312,0.0564936,0.0590732
0.0852573,0.0703312,0.0692833
0.00797252,0.0852573,0.0856796
0.0594758,0.00797252,0.0199349
0.107067,0.0594758,0.0640079
0.126169,0.107067,0.105764
0.205725,0.126169,0.122138
0.211853,0.205725,0.194935
0.190297,0.211853,0.197735
0.0885875,0.190297,0.178941
0.104309,0.0885875,0.0917069
0.101809,0.104309,0.110892
0.111948,0.101809,0.110608
0.0913112,0.111948,0.120223
0.103225,0.0913112,0.10358
0.100213,0.103225,0.111043
0.0988364,0.100213,0.107061
0.165176,0.0988364,0.10244
0.21247,0.165176,0.160672
0.298204,0.21247,0.199784
