#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.11254,0.119871,0.128233
0.111774,0.11254,0.114718
0.108211,0.111774,0.108157
0.0907098,0.108211,0.10966
0.0882644,0.0907098,0.098101
0.0702864,0.0882644,0.093176
0.0584271,0.0702864,0.0783212
0.0592472,0.0584271,0.0643647
0.0440278,0.0592472,0.0640745
0.0515928,0.0440278,0.0576272
0.0479296,0.0515928,0.0631798
0.0613994,0.0479296,0.0614782
0.0780403,0.0613994,0.0710079
0.0810623,0.0780403,0.0834141
0.0544806,0.0810623,0.0859903
0.0385753,0.0544806,0.0669551
0.0370444,0.0385753,0.0532417
0.0238182,0.0370444,0.0497186
0.0141855,0.0238182,0.0375354
0.0102788,0.0141855,0.029756
0.00946364,0.0102788,0.0281136
0.0142501,0.00946364,0.0301739
0.0155126,0.0142501,0.033642
0.0199512,0.0155126,0.032862
