#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.221113,0.187275,0.183708
0.288303,0.221113,0.218116
0.28048,0.288303,0.282129
0.261021,0.28048,0.277672
0.239737,0.261021,0.25999
0.250628,0.239737,0.239422
0.243609,0.250628,0.250282
0.225537,0.243609,0.243516
0.245294,0.225537,0.226494
0.321018,0.245294,0.244728
0.32497,0.321018,0.317073
0.289779,0.32497,0.322238
0.265926,0.289779,0.2884
0.267244,0.265926,0.266412
0.369152,0.267244,0.266736
0.370533,0.369152,0.365488
0.381826,0.370533,0.367716
0.382945,0.381826,0.378813
0.599878,0.382945,0.380817
0.436471,0.599878,0.588693
0.336934,0.436471,0.434051
0.441322,0.336934,0.336283
0.407826,0.441322,0.439533
0.277453,0.407826,0.407633
