#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.102336,0.0651371,0.0816674
0.0752022,0.102336,0.110801
0.0532777,0.0752022,0.0895696
0.0149062,0.0532777,0.0686619
0.00587004,0.0149062,0.0379801
0.0222475,0.00587004,0.0283054
0.024355,0.0222475,0.0445237
0.0234255,0.024355,0.0366666
0.0153635,0.0234255,0.0358611
0.00850933,0.0153635,0.0279045
0.00587004,0.00850933,0.0220264
0.00587004,0.00587004,0.0198841
0.00944873,0.00587004,0.0154147
0.0270688,0.00944873,0.0229446
0.034256,0.0270688,0.0333443
0.0540432,0.034256,0.042855
0.104309,0.0540432,0.0614362
0.104224,0.104309,0.103669
0.0924196,0.104224,0.105404
0.0489286,0.0924196,0.0957586
0.0805702,0.0489286,0.0605885
0.0370543,0.0805702,0.0899784
0.078582,0.0370543,0.0571762
0.0815444,0.078582,0.0909841
