#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.139778,0.128281,0.126675
0.206316,0.139778,0.133465
0.188627,0.206316,0.193601
0.291534,0.188627,0.181946
0.403597,0.291534,0.281319
0.385042,0.403597,0.380426
0.946757,0.385042,0.368302
0.85398,0.946757,0.734591
0.677172,0.85398,0.69203
0.815911,0.677172,0.596025
0.450979,0.815911,0.676955
0.25271,0.450979,0.425372
0.221849,0.25271,0.267268
0.253078,0.221849,0.238874
0.224448,0.253078,0.261725
0.281603,0.224448,0.239049
0.29974,0.281603,0.279954
0.28377,0.29974,0.292114
0.142268,0.28377,0.274777
0.208429,0.142268,0.150479
0.0900438,0.208429,0.204887
0.0753016,0.0900438,0.105668
0.102539,0.0753016,0.0923434
0.0855853,0.102539,0.118224
