#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.238331,0.248565,0.256061
0.404297,0.238331,0.242362
0.377572,0.404297,0.386426
0.328548,0.377572,0.364222
0.396091,0.328548,0.319671
0.38882,0.396091,0.379976
0.384098,0.38882,0.374994
0.3468,0.384098,0.370682
0.26022,0.3468,0.337762
0.406862,0.26022,0.259535
0.533682,0.406862,0.389925
0.452928,0.533682,0.508961
0.312295,0.452928,0.43442
0.217321,0.312295,0.305907
0.157343,0.217321,0.223436
0.127809,0.157343,0.169903
0.10334,0.127809,0.1418
0.0758781,0.10334,0.11884
0.153814,0.0758781,0.0935546
0.0653707,0.153814,0.154576
0.130289,0.0653707,0.0773239
0.0320491,0.130289,0.134003
0.0340075,0.0320491,0.0513814
0.153993,0.0340075,0.0457957
