#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0125272
0.00587004,0.00587004,0.00827249
0.00587004,0.00587004,0.0142778
0.00739596,0.00587004,0.0138882
0.00587004,0.00739596,0.0213902
0.00587004,0.00587004,0.011837
0.00587004,0.00587004,0.00428516
0.00587004,0.00587004,0.00900412
0.00587004,0.00587004,0.00817476
0.00587004,0.00587004,-0.00257813
0.00587004,0.00587004,0.001236
0.00587004,0.00587004,0.0156166
0.00587004,0.00587004,0.0104172
0.00587004,0.00587004,0.000998885
0.00587004,0.00587004,0.00179586
0.00587004,0.00587004,0.00545721
0.00587004,0.00587004,-0.00654471
0.00587004,0.00587004,0.00759669
0.00587004,0.00587004,0.00790607
0.00587004,0.00587004,0.00217583
0.00587004,0.00587004,-0.0031641
0.00587004,0.00587004,0.013475
0.00587004,0.00587004,0.0146568
0.00587004,0.00587004,0.00503589
