#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0179779,0.00587004,-0.00783248
0.0354539,0.0179779,0.00506181
0.042318,0.0354539,0.0262757
0.048859,0.042318,0.0377583
0.052726,0.048859,0.0420053
0.0650626,0.052726,0.0420788
0.0557778,0.0650626,0.0602968
0.0356875,0.0557778,0.0481762
0.0394103,0.0356875,0.0295953
0.0284655,0.0394103,0.0323651
0.0249961,0.0284655,0.0214448
0.0176698,0.0249961,0.0179171
0.02099,0.0176698,0.0104085
0.0290321,0.02099,0.0250142
0.0361348,0.0290321,0.0382207
0.019981,0.0361348,0.0481454
0.00670507,0.019981,0.036035
0.0141955,0.00670507,0.0260087
0.013092,0.0141955,0.0221091
0.00587004,0.013092,0.0166198
0.012252,0.00587004,0.00932643
0.0192305,0.012252,0.0146797
0.00980163,0.0192305,0.0163193
0.00587004,0.00980163,0.00461352
