#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0958194,0.0823844,0.0744991
0.0753712,0.0958194,0.087896
0.0722398,0.0753712,0.0655085
0.0755352,0.0722398,0.0627851
0.0684474,0.0755352,0.0662198
0.0647196,0.0684474,0.0593444
0.086982,0.0647196,0.0565341
0.0754706,0.086982,0.0798005
0.0705598,0.0754706,0.0683737
0.0745958,0.0705598,0.0638878
0.0689593,0.0745958,0.0688995
0.0605445,0.0689593,0.0630982
0.057607,0.0605445,0.0529838
0.0542818,0.057607,0.0489592
0.0529348,0.0542818,0.0443912
0.0461551,0.0529348,0.0423088
0.0413836,0.0461551,0.0360215
0.0383864,0.0413836,0.0318116
0.0282468,0.0383864,0.0299626
0.0171876,0.0282468,0.020539
0.0137432,0.0171876,0.0161229
0.00587004,0.0137432,0.0198063
0.00587004,0.00587004,0.00798143
0.00587004,0.00587004,0.00935955
