#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.360985,0.394883,0.383493
0.294392,0.360985,0.355552
0.278526,0.294392,0.293541
0.233947,0.278526,0.282261
0.25606,0.233947,0.246332
0.256622,0.25606,0.262559
0.229816,0.256622,0.261092
0.251627,0.229816,0.230103
0.27451,0.251627,0.244997
0.240602,0.27451,0.262058
0.258083,0.240602,0.231087
0.28381,0.258083,0.244603
0.282279,0.28381,0.266775
0.354539,0.282279,0.271857
0.3618,0.354539,0.341748
0.260046,0.3618,0.351205
0.280599,0.260046,0.263815
0.243634,0.280599,0.281368
0.27716,0.243634,0.248018
0.204562,0.27716,0.275842
0.242123,0.204562,0.205786
0.3082,0.242123,0.233123
0.357138,0.3082,0.290394
0.368207,0.357138,0.335481
