#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00579549,0.00547241,-0.042278
0.00581537,0.00579549,-0.0445926
0.00515928,0.00581537,-0.0417636
0.00319597,0.00515928,-0.0314868
0.00370792,0.00319597,-0.0257332
0.00362839,0.00370792,-0.0237543
0.00347928,0.00362839,0.00468974
0.00348425,0.00347928,-0.0113014
0.00377253,0.00348425,-0.00956892
0.00469703,0.00377253,-0.00286257
0.00586507,0.00469703,-0.0037214
0.00585513,0.00586507,-0.00468369
0.00555194,0.00585513,-0.00102049
0.0058601,0.00555194,-0.00441711
0.00585016,0.0058601,-0.0087815
0.00505987,0.00585016,-0.00874315
0.00583028,0.00505987,-0.0138605
0.00583028,0.00583028,-0.0186084
0.00491076,0.00583028,-0.0168997
0.00322579,0.00491076,-0.015479
0.00348425,0.00322579,-0.0163177
0.00317112,0.00348425,-0.013162
0.0036433,0.00317112,-0.00378919
0.00347928,0.0036433,-0.00692885
