#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0641878,0.0792183,0.0606282
0.0799141,0.0641878,0.0417503
0.095551,0.0799141,0.0612031
0.101481,0.095551,0.0660053
0.105542,0.101481,0.0873776
0.134196,0.105542,0.0878002
0.147362,0.134196,0.119005
0.14102,0.147362,0.13691
0.143784,0.14102,0.137596
0.17042,0.143784,0.136458
0.185987,0.17042,0.154335
0.172622,0.185987,0.169414
0.163611,0.172622,0.157196
0.15119,0.163611,0.149187
0.152204,0.15119,0.136971
0.14016,0.152204,0.138743
0.152015,0.14016,0.127078
0.16794,0.152015,0.139234
0.198667,0.16794,0.156372
0.258689,0.198667,0.187214
0.253063,0.258689,0.233582
0.246939,0.253063,0.227995
0.210288,0.246939,0.223192
0.184939,0.210288,0.187563
