#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.663394,0.675816,0.622621
0.539428,0.663394,0.614554
0.507652,0.539428,0.522603
0.450567,0.507652,0.496946
0.260613,0.450567,0.46412
0.184954,0.260613,0.288045
0.191728,0.184954,0.221282
0.184536,0.191728,0.210532
0.234041,0.184536,0.202202
0.377268,0.234041,0.244867
0.241477,0.377268,0.363839
0.114086,0.241477,0.241656
0.0881998,0.114086,0.12894
0.0564091,0.0881998,0.102676
0.0457277,0.0564091,0.0761738
0.0807491,0.0457277,0.0704007
0.0916244,0.0807491,0.0957591
0.0703709,0.0916244,0.101908
0.0494157,0.0703709,0.0816775
0.0480588,0.0494157,0.0604113
0.0765541,0.0480588,0.0599923
0.134499,0.0765541,0.0832675
0.123902,0.134499,0.136552
0.1242,0.123902,0.128233
