#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00583028,0.00529472
0.00587004,0.00587004,0.00807302
0.00584022,0.00587004,0.0126572
0.00587004,0.00584022,0.0108559
0.00587004,0.00587004,0.00936072
0.00584022,0.00587004,0.00967989
0.00587004,0.00584022,0.0148516
0.00587004,0.00587004,0.017128
0.00583525,0.00587004,0.016493
0.00587004,0.00583525,0.0105226
0.00587004,0.00587004,0.00952634
0.00584022,0.00587004,0.0130898
0.00587004,0.00584022,0.00913172
0.00586507,0.00587004,0.00985573
0.00578555,0.00586507,0.0125648
0.0298423,0.00578555,0.00752588
0.0436202,0.0298423,0.0355995
0.0189472,0.0436202,0.0402109
0.0108504,0.0189472,0.00159137
0.00376259,0.0108504,0.00324758
0.00508472,0.00376259,-0.0155275
0.0154729,0.00508472,-0.0045507
0.0634024,0.0154729,0.0121194
0.118693,0.0634024,0.0668614
